,AdaBoost,ExtraTrees,GradientBoost,RandomForest,SVM,Survived
580,1.0,1.0,1.0,1.0,1.0,1
581,1.0,1.0,1.0,1.0,1.0,1
582,0.0,0.0,0.0,0.0,0.0,0
583,0.0,0.0,0.0,0.0,0.0,0
584,0.0,0.0,0.0,0.0,0.0,0
585,1.0,1.0,1.0,1.0,1.0,1
586,0.0,0.0,0.0,0.0,0.0,0
587,0.0,0.0,0.0,1.0,0.0,1
588,0.0,0.0,0.0,0.0,0.0,0
589,0.0,0.0,0.0,0.0,0.0,0
590,0.0,0.0,0.0,0.0,0.0,0
591,1.0,1.0,1.0,1.0,1.0,1
592,0.0,0.0,0.0,0.0,0.0,0
593,1.0,1.0,1.0,1.0,1.0,0
594,0.0,0.0,0.0,0.0,0.0,0
595,0.0,0.0,0.0,0.0,0.0,0
596,1.0,1.0,1.0,1.0,1.0,1
597,0.0,0.0,0.0,0.0,0.0,0
598,0.0,0.0,0.0,0.0,0.0,0
599,1.0,0.0,0.0,1.0,0.0,1
600,1.0,1.0,1.0,1.0,1.0,1
601,0.0,0.0,0.0,0.0,0.0,0
602,0.0,0.0,0.0,0.0,0.0,0
603,0.0,0.0,0.0,0.0,0.0,0
604,0.0,0.0,1.0,0.0,0.0,1
605,0.0,0.0,0.0,0.0,0.0,0
606,0.0,0.0,0.0,0.0,0.0,0
607,0.0,0.0,0.0,0.0,0.0,1
608,1.0,1.0,1.0,1.0,1.0,1
609,1.0,1.0,1.0,1.0,1.0,1
610,0.0,0.0,0.0,0.0,1.0,0
611,0.0,0.0,0.0,0.0,0.0,0
612,1.0,1.0,1.0,1.0,1.0,1
613,0.0,0.0,0.0,0.0,0.0,0
614,0.0,0.0,0.0,0.0,0.0,0
615,1.0,1.0,1.0,1.0,1.0,1
616,0.0,0.0,0.0,0.0,0.0,0
617,1.0,0.0,1.0,1.0,1.0,0
618,1.0,1.0,1.0,1.0,1.0,1
619,0.0,0.0,0.0,0.0,0.0,0
620,0.0,0.0,0.0,0.0,0.0,0
621,1.0,0.0,0.0,1.0,0.0,1
622,0.0,0.0,0.0,0.0,0.0,1
623,0.0,0.0,0.0,0.0,0.0,0
624,0.0,0.0,0.0,0.0,0.0,0
625,0.0,0.0,0.0,0.0,0.0,0
626,0.0,0.0,0.0,0.0,0.0,0
627,1.0,1.0,1.0,1.0,1.0,1
628,0.0,0.0,0.0,0.0,0.0,0
629,0.0,0.0,0.0,0.0,0.0,0
630,0.0,0.0,0.0,0.0,0.0,1
631,0.0,0.0,0.0,0.0,0.0,0
632,0.0,0.0,0.0,0.0,0.0,1
633,0.0,0.0,0.0,0.0,0.0,0
634,0.0,0.0,0.0,0.0,1.0,0
635,1.0,1.0,1.0,1.0,1.0,1
636,0.0,0.0,0.0,0.0,0.0,0
637,0.0,0.0,0.0,0.0,0.0,0
638,0.0,0.0,0.0,0.0,1.0,0
639,0.0,0.0,0.0,0.0,0.0,0
640,0.0,0.0,0.0,0.0,0.0,0
641,1.0,1.0,1.0,1.0,1.0,1
642,0.0,0.0,0.0,0.0,1.0,0
643,0.0,0.0,0.0,1.0,0.0,1
644,1.0,1.0,1.0,1.0,1.0,1
645,0.0,0.0,0.0,1.0,0.0,1
646,0.0,0.0,0.0,0.0,0.0,0
647,0.0,0.0,1.0,0.0,0.0,1
648,0.0,0.0,0.0,0.0,0.0,0
649,0.0,1.0,0.0,1.0,1.0,1
650,0.0,0.0,0.0,0.0,0.0,0
651,1.0,1.0,1.0,1.0,1.0,1
652,0.0,0.0,0.0,0.0,0.0,0
653,1.0,1.0,1.0,1.0,1.0,1
654,0.0,1.0,0.0,1.0,1.0,0
655,0.0,0.0,0.0,0.0,0.0,0
656,0.0,0.0,0.0,0.0,0.0,0
657,1.0,0.0,1.0,0.0,1.0,0
658,0.0,0.0,0.0,0.0,0.0,0
659,1.0,0.0,1.0,1.0,0.0,0
660,0.0,0.0,0.0,0.0,0.0,1
661,0.0,0.0,0.0,0.0,0.0,0
662,0.0,0.0,0.0,0.0,0.0,0
663,0.0,0.0,0.0,0.0,0.0,0
664,0.0,0.0,0.0,0.0,0.0,1
665,0.0,0.0,0.0,0.0,0.0,0
666,0.0,0.0,0.0,0.0,0.0,0
667,0.0,0.0,1.0,0.0,0.0,0
668,0.0,0.0,0.0,0.0,0.0,0
669,1.0,1.0,1.0,1.0,1.0,1
670,1.0,1.0,1.0,1.0,1.0,1
671,0.0,0.0,0.0,1.0,0.0,0
672,0.0,0.0,0.0,0.0,0.0,0
673,0.0,0.0,0.0,0.0,0.0,1
674,0.0,0.0,0.0,0.0,0.0,0
675,0.0,0.0,0.0,0.0,0.0,0
676,0.0,0.0,0.0,0.0,0.0,0
677,0.0,0.0,0.0,0.0,1.0,1
678,0.0,0.0,0.0,0.0,1.0,0
679,1.0,0.0,1.0,1.0,0.0,1
680,1.0,1.0,0.0,0.0,1.0,0
681,0.0,0.0,0.0,1.0,0.0,1
682,0.0,0.0,0.0,0.0,0.0,0
683,0.0,0.0,0.0,0.0,0.0,0
684,0.0,0.0,0.0,0.0,0.0,0
685,0.0,0.0,0.0,0.0,0.0,0
686,0.0,0.0,0.0,0.0,0.0,0
687,0.0,0.0,0.0,0.0,0.0,0
688,0.0,0.0,0.0,0.0,0.0,0
689,1.0,1.0,1.0,1.0,1.0,1
690,1.0,0.0,0.0,1.0,0.0,1
691,1.0,1.0,1.0,1.0,1.0,1
692,0.0,0.0,0.0,1.0,0.0,1
693,0.0,0.0,0.0,0.0,0.0,0
694,0.0,0.0,1.0,0.0,0.0,0
695,0.0,0.0,0.0,0.0,0.0,0
696,0.0,0.0,0.0,0.0,0.0,0
697,1.0,1.0,1.0,1.0,1.0,1
698,1.0,0.0,1.0,1.0,0.0,0
699,0.0,0.0,0.0,0.0,0.0,0
700,1.0,1.0,1.0,1.0,1.0,1
701,1.0,0.0,1.0,1.0,0.0,1
702,1.0,0.0,0.0,0.0,1.0,0
703,0.0,0.0,0.0,0.0,0.0,0
704,0.0,0.0,0.0,0.0,0.0,0
705,0.0,0.0,0.0,0.0,0.0,0
706,1.0,1.0,1.0,1.0,1.0,1
707,1.0,0.0,1.0,1.0,0.0,1
708,0.0,1.0,1.0,1.0,1.0,1
709,0.0,0.0,1.0,0.0,0.0,1
710,1.0,1.0,1.0,1.0,1.0,1
711,1.0,0.0,1.0,0.0,0.0,0
712,0.0,0.0,0.0,1.0,0.0,1
713,0.0,0.0,0.0,0.0,0.0,0
714,0.0,0.0,0.0,0.0,0.0,0
715,0.0,0.0,0.0,0.0,0.0,0
716,1.0,1.0,1.0,1.0,1.0,1
717,1.0,1.0,1.0,1.0,1.0,1
718,0.0,0.0,0.0,0.0,0.0,0
719,0.0,0.0,0.0,0.0,0.0,0
720,1.0,1.0,1.0,1.0,1.0,1
721,0.0,0.0,0.0,0.0,0.0,0
722,0.0,0.0,0.0,0.0,0.0,0
723,0.0,0.0,0.0,0.0,0.0,0
724,1.0,0.0,0.0,1.0,0.0,1
725,0.0,0.0,0.0,0.0,0.0,0
726,0.0,1.0,0.0,1.0,1.0,1
727,1.0,1.0,1.0,1.0,1.0,1
728,0.0,0.0,0.0,0.0,0.0,0
729,1.0,0.0,1.0,0.0,1.0,0
730,1.0,1.0,1.0,1.0,1.0,1
731,0.0,0.0,1.0,0.0,0.0,0
732,0.0,0.0,0.0,0.0,0.0,0
733,0.0,0.0,0.0,0.0,0.0,0
734,0.0,0.0,0.0,0.0,0.0,0
735,0.0,0.0,0.0,0.0,0.0,0
736,0.0,0.0,0.0,0.0,1.0,0
737,1.0,0.0,1.0,1.0,0.0,1
738,0.0,0.0,0.0,0.0,0.0,0
739,0.0,0.0,0.0,0.0,0.0,0
740,0.0,0.0,1.0,0.0,0.0,1
741,1.0,0.0,0.0,1.0,0.0,0
742,1.0,1.0,1.0,1.0,1.0,1
743,0.0,0.0,0.0,0.0,0.0,0
744,0.0,0.0,0.0,0.0,0.0,1
745,1.0,0.0,0.0,1.0,0.0,0
746,0.0,0.0,0.0,0.0,0.0,0
747,1.0,1.0,1.0,1.0,1.0,1
748,1.0,0.0,0.0,1.0,0.0,0
749,0.0,0.0,0.0,0.0,0.0,0
750,1.0,1.0,1.0,1.0,1.0,1
751,1.0,1.0,1.0,1.0,0.0,1
752,0.0,0.0,0.0,0.0,0.0,0
753,0.0,0.0,0.0,0.0,0.0,0
754,1.0,1.0,1.0,1.0,1.0,1
755,0.0,1.0,1.0,1.0,0.0,1
756,0.0,0.0,0.0,0.0,0.0,0
757,0.0,0.0,0.0,0.0,0.0,0
758,0.0,0.0,0.0,0.0,0.0,0
759,1.0,1.0,1.0,1.0,1.0,1
760,0.0,0.0,0.0,0.0,0.0,0
761,0.0,0.0,0.0,0.0,0.0,0
762,0.0,0.0,0.0,0.0,0.0,1
763,1.0,1.0,1.0,1.0,1.0,1
764,0.0,0.0,0.0,0.0,0.0,0
765,1.0,1.0,1.0,1.0,1.0,1
766,0.0,0.0,0.0,0.0,0.0,0
767,1.0,1.0,1.0,0.0,1.0,0
768,0.0,0.0,0.0,0.0,0.0,0
769,0.0,0.0,0.0,0.0,0.0,0
770,0.0,0.0,0.0,0.0,0.0,0
771,0.0,0.0,0.0,0.0,0.0,0
772,1.0,1.0,1.0,1.0,1.0,0
773,0.0,0.0,0.0,0.0,0.0,0
774,1.0,1.0,1.0,1.0,1.0,1
775,0.0,0.0,0.0,0.0,0.0,0
776,0.0,0.0,0.0,0.0,0.0,0
777,1.0,1.0,1.0,1.0,1.0,1
778,0.0,0.0,0.0,0.0,0.0,0
779,1.0,1.0,1.0,1.0,1.0,1
780,1.0,1.0,1.0,1.0,1.0,1
781,1.0,1.0,1.0,1.0,1.0,1
782,0.0,0.0,1.0,0.0,0.0,0
783,0.0,0.0,1.0,0.0,0.0,0
784,0.0,0.0,0.0,0.0,0.0,0
785,0.0,0.0,0.0,0.0,0.0,0
786,0.0,1.0,1.0,1.0,1.0,1
787,0.0,0.0,0.0,0.0,0.0,0
788,0.0,1.0,1.0,1.0,0.0,1
789,1.0,0.0,0.0,1.0,0.0,0
790,0.0,0.0,0.0,0.0,0.0,0
791,0.0,0.0,0.0,0.0,0.0,0
792,0.0,0.0,0.0,0.0,1.0,0
793,0.0,0.0,0.0,0.0,0.0,0
794,0.0,0.0,0.0,0.0,0.0,0
795,0.0,0.0,0.0,0.0,0.0,0
796,1.0,1.0,1.0,1.0,1.0,1
797,0.0,0.0,0.0,0.0,1.0,1
798,0.0,0.0,0.0,0.0,0.0,0
799,1.0,0.0,0.0,0.0,1.0,0
800,0.0,0.0,0.0,0.0,0.0,0
801,1.0,1.0,1.0,1.0,1.0,1
802,1.0,0.0,1.0,1.0,0.0,1
803,0.0,1.0,1.0,1.0,0.0,1
804,0.0,0.0,0.0,0.0,0.0,1
805,0.0,0.0,0.0,0.0,0.0,0
806,0.0,0.0,0.0,0.0,0.0,0
807,1.0,1.0,0.0,0.0,1.0,0
808,0.0,0.0,0.0,0.0,0.0,0
809,1.0,1.0,1.0,1.0,1.0,1
810,0.0,0.0,0.0,0.0,0.0,0
811,0.0,0.0,0.0,0.0,0.0,0
812,0.0,0.0,0.0,0.0,0.0,0
813,0.0,0.0,0.0,0.0,1.0,0
814,0.0,0.0,0.0,0.0,0.0,0
815,0.0,0.0,0.0,0.0,0.0,0
816,1.0,1.0,1.0,0.0,1.0,0
817,0.0,0.0,0.0,0.0,0.0,0
818,0.0,0.0,0.0,0.0,0.0,0
819,0.0,0.0,0.0,0.0,0.0,0
820,1.0,1.0,1.0,1.0,1.0,1
821,0.0,0.0,0.0,0.0,0.0,1
822,0.0,0.0,0.0,0.0,0.0,0
823,1.0,1.0,1.0,1.0,1.0,1
824,0.0,0.0,0.0,0.0,0.0,0
825,0.0,0.0,0.0,0.0,0.0,0
826,1.0,1.0,1.0,1.0,0.0,0
827,1.0,1.0,1.0,1.0,0.0,1
828,0.0,0.0,0.0,0.0,0.0,1
829,1.0,1.0,1.0,1.0,1.0,1
830,0.0,0.0,0.0,0.0,1.0,1
831,1.0,1.0,1.0,1.0,0.0,1
832,0.0,0.0,0.0,0.0,0.0,0
833,0.0,0.0,0.0,0.0,0.0,0
834,0.0,0.0,0.0,0.0,0.0,0
835,1.0,1.0,1.0,1.0,1.0,1
836,0.0,0.0,0.0,0.0,0.0,0
837,0.0,0.0,0.0,0.0,0.0,0
838,1.0,1.0,1.0,1.0,0.0,1
839,0.0,0.0,0.0,0.0,0.0,1
840,0.0,0.0,0.0,0.0,0.0,0
841,0.0,0.0,0.0,0.0,0.0,0
842,1.0,1.0,1.0,1.0,1.0,1
843,0.0,0.0,0.0,0.0,0.0,0
844,0.0,0.0,0.0,0.0,0.0,0
845,0.0,0.0,0.0,0.0,0.0,0
846,0.0,0.0,0.0,0.0,0.0,0
847,0.0,0.0,0.0,0.0,0.0,0
848,0.0,0.0,0.0,0.0,0.0,0
849,1.0,1.0,1.0,1.0,1.0,1
850,0.0,0.0,0.0,0.0,0.0,0
851,0.0,0.0,0.0,0.0,0.0,0
852,1.0,1.0,1.0,1.0,1.0,0
853,1.0,1.0,1.0,1.0,1.0,1
854,1.0,1.0,1.0,1.0,1.0,0
855,0.0,0.0,0.0,0.0,1.0,1
856,1.0,1.0,1.0,1.0,1.0,1
857,1.0,0.0,0.0,0.0,0.0,1
858,1.0,0.0,1.0,0.0,1.0,1
859,0.0,0.0,0.0,0.0,0.0,0
860,0.0,0.0,0.0,0.0,0.0,0
861,0.0,0.0,0.0,0.0,0.0,0
862,1.0,1.0,1.0,1.0,1.0,1
863,0.0,0.0,0.0,0.0,1.0,0
864,0.0,0.0,0.0,0.0,0.0,0
865,1.0,1.0,1.0,1.0,1.0,1
866,1.0,1.0,1.0,1.0,1.0,1
867,0.0,0.0,0.0,0.0,0.0,0
868,0.0,0.0,0.0,0.0,0.0,0
869,0.0,1.0,1.0,1.0,0.0,1
870,0.0,0.0,0.0,0.0,0.0,0
871,1.0,1.0,1.0,1.0,1.0,1
872,0.0,0.0,0.0,0.0,0.0,0
873,0.0,0.0,0.0,0.0,0.0,0
874,1.0,1.0,1.0,1.0,1.0,1
875,1.0,1.0,1.0,1.0,1.0,1
876,0.0,0.0,0.0,0.0,0.0,0
877,0.0,0.0,0.0,0.0,0.0,0
878,0.0,0.0,0.0,0.0,0.0,0
879,1.0,1.0,1.0,1.0,1.0,1
880,1.0,1.0,1.0,1.0,1.0,1
881,0.0,0.0,0.0,0.0,0.0,0
882,1.0,0.0,1.0,0.0,1.0,0
883,0.0,0.0,0.0,0.0,0.0,0
884,0.0,0.0,0.0,0.0,0.0,0
885,0.0,0.0,0.0,0.0,1.0,0
886,0.0,0.0,0.0,0.0,0.0,0
887,1.0,1.0,1.0,1.0,1.0,1
888,1.0,1.0,1.0,0.0,1.0,0
889,0.0,0.0,1.0,0.0,0.0,1
890,0.0,0.0,0.0,0.0,0.0,0
